form	lemma	POS	morph
རྟ་	རྟ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
དེ་དེ་	དེ་དེ་	NO_POS
ལྟ་	ལྟ་	OTHER
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
དེ་དེ་	དེ་དེ་	NO_POS
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
དང་	དང་	NO_POS
།		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
འཇིག་	འཇིག་	VERB
ཅན་	ཅན་	PART
དེ་	དེ་	DET
།		PUNCT
དེ་	དེ་	DET
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
འགལ་ཟླ་	འགལ་ཟླ་	NO_POS
དམིཌ་པ་	དམིཌ་པ་	NON_WORD
འོ་	གོ་	PART
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
དང་	དང་	NO_POS
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
རྒེ་		NON_WORD
བདག་	བདག་	PRON
གཽ་	གཽ་	NO_POS
གཙོག་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
		
རྟགས་རིགས་	རྟགས་རིགས་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
དུ་མ་	དུ་མ་	ADJ
གང་རུང་	གང་རུང་	NOUN
དུ་མ་	དུ་མ་	ADJ
གྲུབ་པ་	གྲུབ་པ་	VERB
དེ་	དེ་	DET
།		PUNCT
དེ་	དེ་	DET
སྒྲབ་	སྒྲབ་	NO_POS
ཀྱི་	གི་	PART
འབྲེལ་	འབྲེལ་	VERB
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
སླན་པ་	སླན་པ་	NO_POS
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
དེ་	དེ་	DET
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
རང་རྒྱུད་པ་	རང་རྒྱུད་པ་	NOUN
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
བདེན་གྲུབ་	བདེན་གྲུབ་	NO_POS
ཀྱཻ་		NON_WORD
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
།		PUNCT
བདེན་གྲུབ་	བདེན་གྲུབ་	NO_POS
ཀྱཻ་		NON_WORD
དུ་མ་	དུ་མ་	ADJ
གང་རུང་	གང་རུང་	NOUN
དུ་མ་	དུ་མ་	ADJ
		
བྱ་	བྱ་	VERB
པཱ་	པཱ་	NO_POS
ཧོ་	ཧོ་	NO_POS
།		PUNCT
རྩོད་	རྩོད་	VERB
པྱོ་		NON_WORD
བ྅ཉམེད་		NON_WORD
ཧུ་	ཧུ་	NO_POS
སྐྱུབ་པ་	སྐྱུབ་པ་	NON_WORD
འི་	གི་	PART
འབྲེལ་	འབྲེལ་	VERB
ཟླའིཁྱ་བ་	ཟླའིཁྱ་བ་	NON_WORD
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
		
ང་	ང་	PRON
དག་	དག་	DET
གང་ཞིག་	གང་ཞིག་	NO_POS
སྡོ་	སྡོ་	NO_POS
།་		PUNCT
མཚན་	མཚན་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
དེ་	དེ་	DET
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
རྫེའི་		NON_WORD
ལེགས་བཤད་	ལེགས་བཤད་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ལུགས་	ལུགས་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
དགག་བྱ་	དགག་བྱ་	VERB
འབོསྣག་པ་	འབོསྣག་པ་	NON_WORD
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ནི་	ནི་	NO_POS
འགའ་	འགའ་	DET
ཟུང་	ཟུང་	VERB
མ་	མ་	PART
གལྟ་		NON_WORD
གས་པ་	གས་པ་	VERB
འབྲེལ་	འབྲེལ་	VERB
ཟླ་	ཟླ་	NOUN
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
བྱེད་	བྱེད་	VERB
ལ་	ལ་	ADP
།་		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ལངྐར་		NON_WORD
བཤིནགས་པ་	བཤིནགས་པ་	NON_WORD
དང་	དང་	NO_POS
།		PUNCT
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
མཇལ་བ་	མཇལ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
དུ་	ལ་	PART
བྲལ་	བྲལ་	VERB
གྲེ་	གྲེ་	NO_POS
ས་	གིས་	PART
རྟགས་	རྟགས་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
དབུ་མ་	དབུ་མ་	PROPN
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བཤད་	བཤད་	VERB
དེ་	དེ་	DET
།		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཤིང་	ཅིང་	PART
་།་		PUNCT
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
ཀྱི་	གི་	PART
རྙེཐོང་		NON_WORD
ཐུན་	ཐུན་	NOUN
བསྐལ་བཟང་	བསྐལ་བཟང་	NOUN
མིག་	མིག་	NOUN
འབྱེད་	འབྱེད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
་།་		PUNCT
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བྲལ་	བྲལ་	VERB
ཇིག་		NON_WORD
རྟགས་	རྟགས་	NOUN
འདི་	འདི་	DET
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
།་		PUNCT
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
།		PUNCT
རྟགས་སྦྱོར་	རྟགས་སྦྱོར་	NO_POS
གྱི་	གི་	PART
དབེསྣས་པ་	དབེསྣས་པ་	NON_WORD
།		PUNCT
		
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་མེད་	བདག་མེད་	ADJ
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
གང་ཞེ་ན་	གང་ཞེ་ན་	NO_POS
།		PUNCT
མདོ་	མདོ་	NOUN
དེ་	དེ་	DET
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
རང་	རང་	PRON
རྐྱ་	རྐྱ་	NOUN
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
རྫ་	རྫ་	NOUN
མདེ་		NON_WORD
ཀྱིས་	གིས་	PART
སྡོང་པ་	སྡོང་པ་	NO_POS
དེ་	དེ་	DET
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
བ་	བ་	ADP
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་མེད་	བདག་མེད་	ADJ
རགས་པ་	རགས་པ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
རང་རྒྱུད་པ་	རང་རྒྱུད་པ་	NOUN
།		PUNCT
སེམས་	སེམས་	NOUN
ཙམ་པ་	ཙམ་པ་	DET
།		PUNCT
མརོ་		NON_WORD
སྡེ་པ་	སྡེ་པ་	NOUN
།		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
སྒ་བ་	སྒ་བ་	NOUN
བཞི་	བཞི་	NUM
ས་	གིས་	PART
གང་ཟག་	གང་ཟག་	NOUN
སྒ་	སྒ་	NOUN
བདག་མེད་	བདག་མེད་	ADJ
ཕྲ་མོ་	ཕྲ་མོ་	ADJ
ར་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
།		PUNCT
བྱེ་	བྱེ་	NOUN
རྙ་	རྙ་	NO_POS
ར་	ར་	ADP
མོང་	མོང་	NO_POS
སྤུ་	སྤུ་	NOUN
འི་	གི་	PART
རོག་	རོག་	PROPN
བྱེ་	བྱེ་	NOUN
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་མེད་	བདག་མེད་	ADJ
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
གང་ཟག་	གང་ཟག་	NOUN
དེ་	དེ་	DET
རང་	རང་	PRON
གི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
དང་	དང་	NO_POS
ཚོགས་པ་	ཚོགས་པ་	VERB
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
བཏགས་	བཏགས་	VERB
འདི་	འདི་	DET
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ཙམ་	ཙམ་	DET
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཕུང་	ཕུང་	VERB
ངེཐོ་		NON_WORD
ལ་	ལ་	ADP
ཕ་		
དབང་	དབང་	NOUN
བསྒྱུར་བ་པོ་	བསྒྱུར་བ་པོ་	VERB
འི་	གི་	PART
རྗེ་བོ་	རྗེ་བོ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཚུ་		
དབང་	དབང་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཁོལ་པོ་	ཁོལ་པོ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
རང་	རང་	PRON
རྐྱ་བ་	རྐྱ་བ་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ནི་	ནི་	NO_POS
།་		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཇི་ལྟ་		
གཟུང་བ་	གཟུང་བ་	VERB
ལྟ་	ལྟ་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
ཞེན་ཡུལ་	ཞེན་ཡུལ་	NO_POS
གྱིས་	གིས་	PART
སྟོང་པ་	སྟོང་པ་	VERB
དེ་	དེ་	DET
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་མེད་	བདག་མེད་	ADJ
ཕྲ་མོ་	ཕྲ་མོ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྗེའི་		NON_WORD
དྲང་	དྲང་	VERB
ངེས་	ངེས་	VERB
རྣམ་འབྱེད་	རྣམ་འབྱེད་	NOUN
།		PUNCT
རྒྱལ་ཚབ་	རྒྱལ་ཚབ་	NOUN
ཀྱི་	གི་	PART
ཐར་ལམ་	ཐར་ལམ་	OTHER
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
།		PUNCT
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
ཀྱི་	གི་	PART
སྟོང་ཐུན་	སྟོང་ཐུན་	OTHER
སེརྨེགས་		NON_WORD
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
བཤད་	བཤད་	VERB
ཐེརྫོ་		NON_WORD
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
སྤངས་	སྤངས་	VERB
		
རྟགས་རིགས་	རྟགས་རིགས་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
།		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
ཐར་པ་	ཐར་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སོ་སྐྱེ་	སོ་སྐྱེ་	NOUN
ས་	གིས་	PART
དེ་	དེ་	DET
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
སྤོང་	སྤོང་	VERB
ནུས་པ་	ནུས་པ་	VERB
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
སོ་སྐྱེ་	སོ་སྐྱེ་	NOUN
ས་	གིས་	PART
དེ་	དེ་	DET
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
ཞེན་ཡུལ་	ཞེན་ཡུལ་	NO_POS
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
ནུས་པ་	ནུས་པ་	VERB
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
མཚོནི་		NON_WORD
ཙམ་	ཙམ་	DET
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
དང་	དང་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
དཅདས་		NON_WORD
སྟེབོས་		NON_WORD
ཀྱི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
ཆོཚེས་		NON_WORD
གྲག་	གྲག་	VERB
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལེགས་ལྡན་	ལེགས་ལྡན་	NO_POS
འབྱེད་	འབྱེད་	VERB
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
།་		PUNCT
ཞི་	ཞི་	VERB
འལྷའོ་		NON_WORD
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
སེརྫོགས་		NON_WORD
ན་	ན་	ADP
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
སྣང་	སྣང་	VERB
ལ་	ལ་	ADP
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ན་	ADP
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དང་	དང་	NO_POS
དཔེ་ཙམ་	དཔེ་ཙམ་	NO_POS
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
མ་	མ་	OTHER
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
